yearMonth,city,region,country,sessions,totalUsers,newUsers,engagedSessions,engagementRate,bounceRate,conversions,screenPageViews
2024|10,Ashburn,Virginia,United States,3,3,3,2,0.6667,0.3333,0,5
2024|10,Atchison,Kansas,United States,1,1,1,1,1,0,0,2
2024|10,Baldwin,Wisconsin,United States,1,1,0,1,1,0,0,1
2024|10,Belle Plaine,Kansas,United States,1,1,0,1,1,0,0,2
2024|10,Blaine,Minnesota,United States,11,7,5,9,0.8182,0.1818,0,20
2024|10,Bloomington,Minnesota,United States,6,6,6,2,0.3333,0.6667,0,8
2024|10,Boardman,Oregon,United States,6,6,6,1,0.1667,0.8333,0,6
2024|10,Bolivar,Missouri,United States,1,1,1,1,1,0,0,3
2024|10,Bonham,Texas,United States,1,1,0,1,1,0,0,2
2024|10,Brooklyn Center,Minnesota,United States,2,2,2,1,0.5,0.5,0,3
2024|10,Brooklyn Park,Minnesota,United States,2,2,2,0,0,1,0,2
2024|10,Buffalo,Minnesota,United States,1,1,1,1,1,0,0,1
2024|10,Burnaby,British Columbia,Canada,1,1,1,1,1,0,0,1
2024|10,Burnsville,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Byron,Minnesota,United States,11,2,2,4,0.3636,0.6364,0,19
2024|10,Cambridge,Massachusetts,United States,3,1,1,1,0.3333,0.6667,0,3
2024|10,Canton,Illinois,United States,1,1,1,0,0,1,0,1
2024|10,Cedar Vale,Kansas,United States,1,1,1,1,1,0,0,2
2024|10,Champlin,Minnesota,United States,2,2,2,0,0,1,0,2
2024|10,Chanhassen,Minnesota,United States,6,6,5,5,0.8333,0.1667,0,9
2024|10,Charlotte,North Carolina,United States,1,1,1,1,1,0,0,1
2024|10,Chaska,Minnesota,United States,37,12,7,18,0.4865,0.5135,0,73
2024|10,Chatham,Illinois,United States,1,1,0,0,0,1,0,1
2024|10,Chicago,Illinois,United States,43,36,28,25,0.5814,0.4186,0,128
2024|10,Chickasha,Oklahoma,United States,1,1,1,0,0,1,0,1
2024|10,Circle Pines,Minnesota,United States,3,1,0,3,1,0,0,6
2024|10,Cohasset,Minnesota,United States,1,1,0,1,1,0,0,2
2024|10,Columbus,Ohio,United States,2,2,2,1,0.5,0.5,0,3
2024|10,Coon Rapids,Minnesota,United States,3,3,2,2,0.6667,0.3333,0,4
2024|10,Cottage Grove,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Cottonwood,California,United States,1,1,1,0,0,1,0,1
2024|10,Council Bluffs,Iowa,United States,1,1,1,0,0,1,0,1
2024|10,Crosslake,Minnesota,United States,2,2,2,2,1,0,0,3
2024|10,Dallas,Texas,United States,48,24,20,25,0.5208,0.4792,0,205
2024|10,Davenport,Iowa,United States,1,1,1,0,0,1,0,1
2024|10,Dayton,Minnesota,United States,2,2,2,1,0.5,0.5,0,2
2024|10,DeWitt,Iowa,United States,1,1,1,1,1,0,0,1
2024|10,Delano,Minnesota,United States,1,1,1,1,1,0,0,5
2024|10,Dublin,County Dublin,Ireland,1,1,1,0,0,1,0,1
2024|10,Eagan,Minnesota,United States,3,2,2,1,0.3333,0.6667,0,4
2024|10,East Bethel,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Eden Prairie,Minnesota,United States,11,8,7,7,0.6364,0.3636,0,36
2024|10,Edina,Minnesota,United States,3,3,3,3,1,0,0,18
2024|10,Edwardsville,Illinois,United States,1,1,1,0,0,1,0,1
2024|10,Elk River,Minnesota,United States,1,1,1,1,1,0,0,1
2024|10,Ellenwood,Georgia,United States,1,1,1,1,1,0,0,2
2024|10,Fair Oaks Ranch,Texas,United States,1,1,1,0,0,1,0,1
2024|10,Farmer City,Illinois,United States,1,1,1,0,0,1,0,1
2024|10,Flower Mound,Texas,United States,1,1,0,1,1,0,1,4
2024|10,Folsom,California,United States,1,1,1,0,0,1,0,1
2024|10,Forest City,North Carolina,United States,1,1,1,1,1,0,0,1
2024|10,Frankfurt,Hessen,Germany,1,1,1,1,1,0,0,1
2024|10,Fridley,Minnesota,United States,2,2,2,1,0.5,0.5,0,2
2024|10,Fulton,New York,United States,1,1,1,1,1,0,0,3
2024|10,Grenada,Mississippi,United States,1,1,1,1,1,0,0,1
2024|10,Hammond,Louisiana,United States,1,1,1,0,0,1,0,1
2024|10,Harlingen,Texas,United States,1,1,0,1,1,0,0,1
2024|10,Headland,Alabama,United States,1,1,0,0,0,1,0,1
2024|10,Hoover,Alabama,United States,1,1,1,1,1,0,0,3
2024|10,Hopkins,Minnesota,United States,7,6,6,3,0.4286,0.5714,0,7
2024|10,Howrah,West Bengal,India,1,1,1,1,1,0,0,2
2024|10,Huntsville,Arkansas,United States,1,1,0,0,0,1,0,1
2024|10,Ida Grove,Iowa,United States,2,2,0,2,1,0,0,2
2024|10,Jasper,Texas,United States,1,1,0,1,1,0,0,1
2024|10,Jonesboro,Arkansas,United States,2,2,0,2,1,0,0,8
2024|10,Kansas City,Kansas,United States,1,1,1,0,0,1,0,1
2024|10,Kansas City,Missouri,United States,1,1,1,1,1,0,0,1
2024|10,Karachi,Sindh,Pakistan,3,3,3,3,1,0,0,6
2024|10,Kolar Gold Fields,Karnataka,India,1,1,1,1,1,0,0,1
2024|10,La Mesa,California,United States,1,1,1,1,1,0,0,1
2024|10,Lake Mills,Iowa,United States,1,1,1,1,1,0,0,3
2024|10,Lakenheath,England,United Kingdom,1,1,1,0,0,1,0,1
2024|10,Lamar,Missouri,United States,1,1,0,0,0,1,0,0
2024|10,Lawrenceburg,Tennessee,United States,1,1,0,1,1,0,0,2
2024|10,Le Mars,Iowa,United States,2,2,2,2,1,0,0,3
2024|10,Leominster,Massachusetts,United States,1,1,1,1,1,0,0,1
2024|10,Lexington,Kentucky,United States,1,1,1,0,0,1,0,1
2024|10,Lincoln,California,United States,1,1,1,0,0,1,0,1
2024|10,Lino Lakes,Minnesota,United States,1,1,0,0,0,1,0,0
2024|10,London,England,United Kingdom,1,1,1,0,0,1,0,1
2024|10,Los Angeles,California,United States,1,1,1,0,0,1,0,1
2024|10,Lulea,Norrbotten County,Sweden,1,1,1,1,1,0,0,1
2024|10,Luton,England,United Kingdom,1,1,1,1,1,0,0,1
2024|10,Madison,Kansas,United States,1,1,0,1,1,0,0,4
2024|10,Madison,Wisconsin,United States,1,1,1,1,1,0,0,1
2024|10,Maple Grove,Minnesota,United States,5,5,5,1,0.2,0.8,0,7
2024|10,Marshfield,Wisconsin,United States,1,1,0,0,0,1,0,1
2024|10,Martin,Tennessee,United States,1,1,0,1,1,0,0,2
2024|10,Meadville,Pennsylvania,United States,1,1,1,1,1,0,0,8
2024|10,Mendota Heights,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Metropolis,Illinois,United States,1,1,0,0,0,1,0,1
2024|10,Midwest City,Oklahoma,United States,1,1,1,0,0,1,0,1
2024|10,Milbank,South Dakota,United States,1,1,1,0,0,1,0,1
2024|10,Milwaukee,Wisconsin,United States,1,1,0,1,1,0,0,1
2024|10,Minneapolis,Minnesota,United States,193,139,122,85,0.4404,0.5596,0,342
2024|10,Minnetonka,Minnesota,United States,11,9,7,4,0.3636,0.6364,0,12
2024|10,Minnetrista,Minnesota,United States,1,1,1,1,1,0,0,3
2024|10,Montevallo,Alabama,United States,1,1,0,1,1,0,0,0
2024|10,Monticello,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Montrose,Minnesota,United States,1,1,1,1,1,0,0,1
2024|10,Morton Grove,Illinois,United States,1,1,0,0,0,1,0,1
2024|10,Moses Lake,Washington,United States,1,1,1,1,1,0,0,1
2024|10,Mound,Minnesota,United States,1,1,1,1,1,0,0,2
2024|10,Mounds View,Minnesota,United States,2,2,1,2,1,0,0,4
2024|10,Mumbai,Maharashtra,India,1,1,1,0,0,1,0,1
2024|10,Nashville,Tennessee,United States,1,1,1,1,1,0,0,1
2024|10,Nebraska City,Nebraska,United States,2,2,0,2,1,0,0,6
2024|10,New Brighton,Minnesota,United States,3,2,0,2,0.6667,0.3333,0,5
2024|10,New Hope,Minnesota,United States,2,1,1,0,0,1,0,2
2024|10,New York,New York,United States,6,6,5,2,0.3333,0.6667,0,5
2024|10,Oakdale,Minnesota,United States,2,2,2,2,1,0,0,4
2024|10,Oakley,Kansas,United States,1,1,0,1,1,0,0,1
2024|10,Oakville,Ontario,Canada,1,1,1,1,1,0,0,3
2024|10,Orangeburg,New York,United States,1,1,1,1,1,0,0,2
2024|10,Orangeburg,South Carolina,United States,1,1,1,0,0,1,0,1
2024|10,Orono,Minnesota,United States,1,1,1,1,1,0,0,4
2024|10,Osceola,Wisconsin,United States,1,1,1,1,1,0,0,3
2024|10,Overland Park,Kansas,United States,1,1,1,1,1,0,0,1
2024|10,Pawnee City,Nebraska,United States,1,1,1,1,1,0,0,4
2024|10,Philadelphia,Pennsylvania,United States,1,1,1,1,1,0,0,1
2024|10,Phillipsburg,Kansas,United States,1,1,0,0,0,1,0,1
2024|10,Pipestone,Minnesota,United States,1,1,0,1,1,0,0,4
2024|10,Plymouth,Minnesota,United States,1,1,1,1,1,0,0,1
2024|10,Pocahontas,Arkansas,United States,1,1,1,0,0,1,0,1
2024|10,Prior Lake,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Quemado,Texas,United States,1,1,0,1,1,0,0,3
2024|10,Rib Lake,Wisconsin,United States,1,1,0,1,1,0,0,1
2024|10,Rice,Minnesota,United States,2,2,0,2,1,0,0,7
2024|10,Richfield,Minnesota,United States,2,2,2,0,0,1,0,2
2024|10,Riverside,California,United States,1,1,1,0,0,1,0,1
2024|10,Rushford,Minnesota,United States,1,1,0,0,0,1,0,1
2024|10,Rusk,Texas,United States,1,1,0,0,0,1,0,1
2024|10,Russell,Kansas,United States,1,1,0,1,1,0,0,1
2024|10,Saint Francis,Minnesota,United States,1,1,1,0,0,1,0,1
2024|10,Saint Paul,Minnesota,United States,10,8,7,5,0.5,0.5,0,12
2024|10,Salem,Kentucky,United States,1,1,1,1,1,0,0,2
2024|10,Salt Lake City,Utah,United States,1,1,1,0,0,1,0,1
2024|10,San Diego,California,United States,1,1,0,1,1,0,0,2
2024|10,San Jose,California,United States,2,2,2,1,0.5,0.5,0,5
2024|10,Shakopee,Minnesota,United States,3,3,3,3,1,0,0,9
2024|10,Shreveport,Louisiana,United States,1,1,0,1,1,0,0,11
2024|10,Sioux Falls,South Dakota,United States,2,1,1,1,0.5,0.5,0,3
2024|10,Skiatook,Oklahoma,United States,1,1,1,1,1,0,0,1
2024|10,Sloatsburg,New York,United States,2,1,1,1,0.5,0.5,0,2
2024|10,South Kingstown,Rhode Island,United States,4,1,0,1,0.25,0.75,0,28
2024|10,Spirit Lake,Iowa,United States,1,1,1,0,0,1,0,1
2024|10,St. Louis Park,Minnesota,United States,5,4,3,2,0.4,0.6,0,6
2024|10,Syracuse,New York,United States,1,1,0,0,0,1,0,0
2024|10,Tallmadge,Ohio,United States,1,1,1,1,1,0,0,1
2024|10,The Hague,South Holland,Netherlands,1,1,1,0,0,1,0,1
2024|10,Tomah,Wisconsin,United States,2,2,0,0,0,1,0,0
2024|10,Villa Grove,Illinois,United States,1,1,1,1,1,0,0,1
2024|10,Waconia,Minnesota,United States,1,1,1,1,1,0,0,4
2024|10,Warsaw,Masovian Voivodeship,Poland,1,1,1,0,0,1,0,1
2024|10,Watertown,Minnesota,United States,1,1,1,1,1,0,0,3
2024|10,Wayzata,Minnesota,United States,1,1,1,1,1,0,0,1
2024|10,Wells,Minnesota,United States,1,1,1,1,1,0,0,2
2024|10,West Sacramento,California,United States,1,1,1,1,1,0,0,1
2024|10,West Saint Paul,Minnesota,United States,1,1,1,1,1,0,0,7
2024|10,Wilburton,Oklahoma,United States,1,1,1,1,1,0,0,2
2024|10,Willmar,Minnesota,United States,2,2,2,1,0.5,0.5,0,3
2024|10,Winona,Missouri,United States,1,1,0,0,0,1,0,1
2024|10,Winter Park,Florida,United States,1,1,1,0,0,1,0,1
2024|10,Woodbury,Minnesota,United States,5,2,1,2,0.4,0.6,0,14
2024|10,Wymore,Nebraska,United States,1,1,0,0,0,1,0,0
2024|10,Wyoming,Minnesota,United States,1,1,1,1,1,0,0,3
2024|10,Yankton,South Dakota,United States,1,1,0,0,0,1,0,1
2024|11,(not set),(not set),(not set),32,33,32,0,0,1,12,32
2024|11,(not set),(not set),United States,4,4,4,1,0.25,0.75,0,4
2024|11,(not set),Balochistan,Pakistan,1,1,1,1,1,0,1,2
2024|11,(not set),California,United States,1,1,1,0,0,1,0,1
2024|11,(not set),Florida,United States,1,1,1,0,0,1,0,1
2024|11,(not set),Kansas,United States,1,1,1,0,0,1,0,1
2024|11,(not set),Louisiana,United States,1,1,1,0,0,1,0,1
2024|11,(not set),Minnesota,United States,34,26,19,13,0.3824,0.6176,0,55
2024|11,(not set),Montana,United States,1,1,1,0,0,1,0,1
2024|11,(not set),Ohio,United States,1,1,1,1,1,0,0,1
2024|11,(not set),Rangpur Division,Bangladesh,1,1,1,1,1,0,0,1
2024|11,(not set),Utah,United States,1,1,1,0,0,1,0,1
2024|11,Afton,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Altoona,Iowa,United States,3,3,3,2,0.6667,0.3333,0,3
2024|11,Andover,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Anoka,Minnesota,United States,2,2,1,2,1,0,0,7
2024|11,Antlers,Oklahoma,United States,1,1,1,0,0,1,0,1
2024|11,Ashburn,Virginia,United States,4,4,4,1,0.25,0.75,0,4
2024|11,Atchison,Kansas,United States,1,1,0,1,1,0,0,2
2024|11,Athens,Alabama,United States,1,1,0,1,1,0,0,0
2024|11,Ballinger,Texas,United States,1,1,0,1,1,0,0,2
2024|11,Bangkok,Bangkok,Thailand,3,3,3,1,0.3333,0.6667,0,3
2024|11,Bay Minette,Alabama,United States,1,1,1,0,0,1,0,1
2024|11,Bellville,Texas,United States,1,1,0,0,0,1,0,1
2024|11,Belmont,North Carolina,United States,1,1,1,0,0,1,0,1
2024|11,Blaine,Minnesota,United States,3,3,3,1,0.3333,0.6667,0,3
2024|11,Bloomington,Minnesota,United States,3,3,3,2,0.6667,0.3333,0,7
2024|11,Boardman,Oregon,United States,4,4,4,0,0,1,0,4
2024|11,Bolivar,Missouri,United States,1,1,1,1,1,0,0,1
2024|11,Brainerd,Minnesota,United States,1,1,1,1,1,0,0,4
2024|11,Brooklyn Center,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Brooklyn Park,Minnesota,United States,5,5,5,2,0.4,0.6,0,7
2024|11,Burnaby,British Columbia,Canada,1,1,1,1,1,0,0,1
2024|11,Burnsville,Minnesota,United States,2,2,2,0,0,1,0,2
2024|11,Byron,Minnesota,United States,2,2,0,2,1,0,0,7
2024|11,Cagayan de Oro,Northern Mindanao,Philippines,1,1,1,1,1,0,0,1
2024|11,Campbellsville,Kentucky,United States,1,1,0,0,0,1,0,1
2024|11,Carlinville,Illinois,United States,1,1,1,1,1,0,0,1
2024|11,Carney,Michigan,United States,2,2,0,2,1,0,0,6
2024|11,Cedar Hill,Texas,United States,1,1,1,1,1,0,0,9
2024|11,Chanhassen,Minnesota,United States,3,3,3,0,0,1,0,3
2024|11,Charlotte,North Carolina,United States,1,1,1,1,1,0,0,2
2024|11,Chaska,Minnesota,United States,19,6,3,10,0.5263,0.4737,0,37
2024|11,Chicago,Illinois,United States,71,36,30,42,0.5915,0.4085,0,177
2024|11,Chisago City,Minnesota,United States,1,1,0,0,0,1,0,1
2024|11,Clovis,New Mexico,United States,1,1,1,1,1,0,0,1
2024|11,Coalgate,Oklahoma,United States,1,1,1,0,0,1,0,1
2024|11,Cohasset,Minnesota,United States,1,1,1,1,1,0,0,3
2024|11,Columbia Heights,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Columbus,Ohio,United States,16,16,16,1,0.0625,0.9375,1,16
2024|11,Coon Rapids,Minnesota,United States,6,6,6,4,0.6667,0.3333,0,8
2024|11,Council Bluffs,Iowa,United States,1,1,1,0,0,1,0,1
2024|11,Crete,Nebraska,United States,1,1,1,0,0,1,0,1
2024|11,Crystal,Minnesota,United States,2,1,1,0,0,1,0,2
2024|11,Dallas,Texas,United States,30,10,6,18,0.6,0.4,0,109
2024|11,Dayton,Minnesota,United States,1,1,1,1,1,0,0,2
2024|11,Dublin,County Dublin,Ireland,12,12,12,7,0.5833,0.4167,0,16
2024|11,Eagan,Minnesota,United States,1,1,1,1,1,0,0,3
2024|11,Eden Prairie,Minnesota,United States,8,7,6,4,0.5,0.5,0,14
2024|11,Edina,Minnesota,United States,4,4,4,2,0.5,0.5,0,9
2024|11,El Paso,Texas,United States,1,1,1,1,1,0,0,1
2024|11,Fairmont,Minnesota,United States,1,1,1,1,1,0,0,9
2024|11,Fargo,North Dakota,United States,2,1,1,2,1,0,0,5
2024|11,Faridabad,Haryana,India,1,1,1,1,1,0,0,1
2024|11,Forest City,North Carolina,United States,4,4,4,1,0.25,0.75,0,4
2024|11,Fort Leonard Wood,Missouri,United States,2,2,0,2,1,0,0,14
2024|11,Fort Worth,Texas,United States,1,1,1,0,0,1,0,1
2024|11,Frankfurt,Hessen,Germany,1,1,1,1,1,0,0,1
2024|11,Fuzhou,Fujian,China,1,1,1,0,0,1,0,1
2024|11,Geneseo,Illinois,United States,2,2,0,2,1,0,0,4
2024|11,Grand Rapids,Minnesota,United States,2,2,2,2,1,0,0,6
2024|11,Hastings,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Hopkins,Minnesota,United States,2,2,2,2,1,0,0,12
2024|11,Hot Springs Village,Arkansas,United States,1,1,0,0,0,1,0,0
2024|11,Hudson,Wisconsin,United States,1,1,1,1,1,0,0,2
2024|11,Hugo,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Huntington,West Virginia,United States,1,1,1,1,1,0,0,2
2024|11,Hutchinson,Minnesota,United States,1,1,1,1,1,0,0,2
2024|11,Independence,Minnesota,United States,2,2,2,1,0.5,0.5,0,4
2024|11,Iuka,Mississippi,United States,1,1,0,0,0,1,0,1
2024|11,Jacksonville Beach,Florida,United States,1,1,1,0,0,1,0,1
2024|11,Joliet,Illinois,United States,1,1,1,0,0,1,0,1
2024|11,Jordan,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Karachi,Sindh,Pakistan,1,1,1,1,1,0,0,2
2024|11,Lakeville,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Leesville,Louisiana,United States,1,1,0,1,1,0,0,2
2024|11,Littlefield,Texas,United States,1,1,1,1,1,0,0,4
2024|11,Los Angeles,California,United States,1,1,1,0,0,1,0,1
2024|11,Lulea,Norrbotten County,Sweden,5,5,5,4,0.8,0.2,0,5
2024|11,Malvern,Arkansas,United States,1,1,1,0,0,1,0,1
2024|11,Mankato,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Mansfield,Ohio,United States,1,1,1,1,1,0,0,1
2024|11,Maple Grove,Minnesota,United States,9,8,7,4,0.4444,0.5556,0,15
2024|11,Martin,Tennessee,United States,1,1,0,1,1,0,0,12
2024|11,Marysville,Kansas,United States,1,1,1,1,1,0,0,1
2024|11,Metropolis,Illinois,United States,1,1,1,1,1,0,0,1
2024|11,Miami,Florida,United States,1,1,0,0,0,1,0,1
2024|11,Milwaukee,Wisconsin,United States,2,2,0,0,0,1,0,2
2024|11,Minneapolis,Minnesota,United States,219,174,156,98,0.4475,0.5525,0,425
2024|11,Minnetonka,Minnesota,United States,6,6,5,5,0.8333,0.1667,0,14
2024|11,Minnetrista,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Monticello,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Mora,Minnesota,United States,1,1,0,0,0,1,0,1
2024|11,Mosinee,Wisconsin,United States,1,1,0,0,0,1,0,0
2024|11,Moundridge,Kansas,United States,1,1,0,1,1,0,0,0
2024|11,Nampa,Idaho,United States,1,1,1,0,0,1,0,1
2024|11,Napa,California,United States,1,1,1,0,0,1,0,1
2024|11,New Brighton,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,New York,New York,United States,5,5,5,2,0.4,0.6,1,6
2024|11,Oconto Falls,Wisconsin,United States,1,1,1,1,1,0,0,2
2024|11,Omaha,Nebraska,United States,1,1,1,1,1,0,0,5
2024|11,Otsego,Minnesota,United States,3,3,2,0,0,1,0,2
2024|11,Overland Park,Kansas,United States,1,1,1,0,0,1,0,1
2024|11,Owatonna,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Owensboro,Kentucky,United States,2,2,0,2,1,0,0,15
2024|11,Palembang,South Sumatra,Indonesia,1,1,1,0,0,1,0,1
2024|11,Paranaque,Metro Manila,Philippines,1,1,1,1,1,0,0,2
2024|11,Pawnee City,Nebraska,United States,1,1,0,1,1,0,0,0
2024|11,Peabody,Kansas,United States,1,1,0,0,0,1,0,0
2024|11,Philadelphia,Pennsylvania,United States,1,1,0,1,1,0,0,2
2024|11,Phoenix,Arizona,United States,2,2,2,1,0.5,0.5,0,3
2024|11,Plainview,Nebraska,United States,1,1,0,0,0,1,0,1
2024|11,Plymouth,Minnesota,United States,4,4,4,2,0.5,0.5,0,4
2024|11,Port Arthur,Texas,United States,1,1,1,1,1,0,0,3
2024|11,Prairie du Chien,Wisconsin,United States,1,1,1,1,1,0,0,3
2024|11,Prineville,Oregon,United States,11,11,11,4,0.3636,0.6364,0,11
2024|11,Prior Lake,Minnesota,United States,2,2,2,0,0,1,0,2
2024|11,Ramsey,Minnesota,United States,2,2,2,2,1,0,0,11
2024|11,Rhome,Texas,United States,1,1,1,0,0,1,0,1
2024|11,Rice,Minnesota,United States,1,1,0,0,0,1,0,1
2024|11,Richfield,Minnesota,United States,1,1,1,1,1,0,0,3
2024|11,Robinson,Illinois,United States,1,1,0,1,1,0,0,1
2024|11,Rochester,Minnesota,United States,2,2,1,1,0.5,0.5,0,5
2024|11,Roseville,Minnesota,United States,3,2,1,3,1,0,0,8
2024|11,Russell Springs,Kentucky,United States,1,1,0,0,0,1,0,1
2024|11,Russellville,Alabama,United States,2,2,0,2,1,0,0,7
2024|11,Saint Michael,Minnesota,United States,2,2,2,1,0.5,0.5,0,2
2024|11,Saint Paul,Minnesota,United States,4,4,4,2,0.5,0.5,0,8
2024|11,San Diego,California,United States,1,1,1,0,0,1,0,1
2024|11,Savage,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Savanna,Illinois,United States,1,1,1,1,1,0,0,1
2024|11,Seattle,Washington,United States,2,2,2,0,0,1,0,2
2024|11,Selmer,Tennessee,United States,1,1,0,0,0,1,0,1
2024|11,Shakopee,Minnesota,United States,10,8,8,8,0.8,0.2,0,28
2024|11,Shenandoah,Iowa,United States,1,1,0,1,1,0,0,2
2024|11,Shoreview,Minnesota,United States,1,1,1,1,1,0,0,1
2024|11,Sioux Falls,South Dakota,United States,1,1,1,0,0,1,0,1
2024|11,Socorro,New Mexico,United States,1,1,1,1,1,0,0,1
2024|11,Spirit Lake,Iowa,United States,1,1,1,0,0,1,0,1
2024|11,Springfield,Illinois,United States,3,2,1,0,0,1,0,3
2024|11,St. Louis Park,Minnesota,United States,4,4,4,2,0.5,0.5,0,5
2024|11,St. Peters,Missouri,United States,1,1,1,0,0,1,0,1
2024|11,Tempe,Arizona,United States,1,1,0,1,1,0,0,0
2024|11,Toronto,Ontario,Canada,1,1,1,0,0,1,0,1
2024|11,Villa Grove,Illinois,United States,1,1,0,1,1,0,0,3
2024|11,Waconia,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,Washington,District of Columbia,United States,1,1,1,1,1,0,0,2
2024|11,Wayzata,Minnesota,United States,1,1,1,0,0,1,0,1
2024|11,West Saint Paul,Minnesota,United States,1,1,0,1,1,0,0,2
2024|11,Winchester,Kentucky,United States,1,1,1,0,0,1,0,1
2024|11,Woodbury,Minnesota,United States,3,2,1,2,0.6667,0.3333,0,2
2024|11,Wymore,Nebraska,United States,1,1,0,0,0,1,0,1
2024|11,York,Pennsylvania,United States,1,1,0,0,0,1,0,0
2024|12,(not set),(not set),(not set),17,17,17,0,0,1,0,17
2024|12,(not set),(not set),Puerto Rico,1,1,0,1,1,0,0,2
2024|12,(not set),Illinois,United States,1,1,1,0,0,1,0,1
2024|12,(not set),Kansas,United States,1,1,0,1,1,0,0,1
2024|12,(not set),Minnesota,United States,10,10,10,5,0.5,0.5,0,8
2024|12,(not set),Ohio,United States,1,1,1,1,1,0,0,1
2024|12,(not set),Texas,United States,1,1,0,0,0,1,0,1
2024|12,Altoona,Iowa,United States,1,1,1,0,0,1,0,1
2024|12,Angeles,Central Luzon,Philippines,1,1,1,1,1,0,1,2
2024|12,Anoka,Minnesota,United States,1,1,1,1,1,0,0,1
2024|12,Artesia,New Mexico,United States,1,1,0,1,1,0,0,2
2024|12,Ashburn,Virginia,United States,4,3,3,1,0.25,0.75,0,3
2024|12,Atlanta,Georgia,United States,3,3,3,2,0.6667,0.3333,2,8
2024|12,Austin,Minnesota,United States,5,3,3,4,0.8,0.2,1,20
2024|12,Barrington,New Hampshire,United States,1,1,1,1,1,0,0,2
2024|12,Bellevue,Washington,United States,2,1,1,1,0.5,0.5,0,2
2024|12,Bemidji,Minnesota,United States,1,1,0,0,0,1,0,1
2024|12,Bengaluru,Karnataka,India,1,1,1,1,1,0,0,1
2024|12,Birmingham,Alabama,United States,1,1,1,0,0,1,0,1
2024|12,Blaine,Minnesota,United States,1,1,1,1,1,0,0,1
2024|12,Bloomington,Indiana,United States,1,1,1,0,0,1,0,1
2024|12,Bloomington,Minnesota,United States,6,5,5,3,0.5,0.5,0,7
2024|12,Boardman,Oregon,United States,2,2,2,1,0.5,0.5,0,2
2024|12,Boston,Massachusetts,United States,1,1,1,0,0,1,0,1
2024|12,Brewton,Alabama,United States,2,2,1,2,1,0,0,6
2024|12,Brookhaven,Georgia,United States,1,1,1,0,0,1,0,1
2024|12,Brooklyn Park,Minnesota,United States,6,6,5,3,0.5,0.5,0,11
2024|12,Buffalo,Minnesota,United States,2,2,2,1,0.5,0.5,0,4
2024|12,Burnsville,Minnesota,United States,1,1,1,0,0,1,0,1
2024|12,Canfield,Ohio,United States,1,1,1,1,1,0,0,1
2024|12,Cao Bang,Cao Bang,Vietnam,1,1,1,0,0,1,0,1
2024|12,Centerville,Minnesota,United States,1,1,1,0,0,1,0,1
2024|12,Chalco,Nebraska,United States,1,1,1,0,0,1,0,1
2024|12,Chambers,Nebraska,United States,1,1,0,0,0,1,0,1
2024|12,Chaska,Minnesota,United States,20,8,2,8,0.4,0.6,0,31
2024|12,Chennai,Tamil Nadu,India,1,1,1,1,1,0,1,2
2024|12,Chicago,Illinois,United States,60,36,27,23,0.3833,0.6167,3,93
2024|12,Clarendon,Texas,United States,1,1,0,1,1,0,2,4
2024|12,Clark,New Jersey,United States,1,1,1,1,1,0,0,1
2024|12,Clewiston,Florida,United States,1,1,1,1,1,0,0,1
2024|12,Cohasset,Minnesota,United States,1,1,1,1,1,0,0,3
2024|12,Columbus,Ohio,United States,5,5,5,1,0.2,0.8,1,5
2024|12,Conroe,Texas,United States,1,1,0,1,1,0,1,3
2024|12,Coon Rapids,Minnesota,United States,3,3,3,1,0.3333,0.6667,0,3
2024|12,Cottage Grove,Minnesota,United States,5,1,0,1,0.2,0.8,0,7
2024|12,Council Bluffs,Iowa,United States,1,1,1,0,0,1,0,1
2024|12,Crystal,Minnesota,United States,1,1,1,0,0,1,0,1
2024|12,Dallas,Texas,United States,16,13,10,13,0.8125,0.1875,2,51
2024|12,Davao City,Davao Region,Philippines,1,1,1,1,1,0,0,1
2024|12,Denver,Colorado,United States,1,1,1,0,0,1,0,1
2024|12,Des Moines,Iowa,United States,2,2,2,1,0.5,0.5,0,4
2024|12,Dublin,County Dublin,Ireland,1,1,1,0,0,1,0,1
